design_id,family,nose_length,body_diameter,body_length,fin_span,fin_chord,fin_thickness,fin_sweep_deg,fin_offset,flare_angle_deg,flare_length,mach,aoa,Cd,Cl,Cm
DES_0007,tomahawk,1.7905192877686875,0.5753239398796397,3.749694859147664,0.9063711702273872,0.7737314703384668,0.0570138532858541,17.036427496604492,0.1051079571850325,0.0,0.0,2.5,4,4.2056896774,3.4684090844,-1.5654068384
DES_0007,tomahawk,1.7905192877686875,0.5753239398796397,3.749694859147664,0.9063711702273872,0.7737314703384668,0.0570138532858541,17.036427496604492,0.1051079571850325,0.0,0.0,2.5,6,11.557874199,7.6071893203,-0.84434236196
DES_0007,tomahawk,1.7905192877686875,0.5753239398796397,3.749694859147664,0.9063711702273872,0.7737314703384668,0.0570138532858541,17.036427496604492,0.1051079571850325,0.0,0.0,2.5,8,1.6857990523,6.414885425,-3.0081048035
DES_0007,tomahawk,1.7905192877686875,0.5753239398796397,3.749694859147664,0.9063711702273872,0.7737314703384668,0.0570138532858541,17.036427496604492,0.1051079571850325,0.0,0.0,4.0,0,0.74565265264,0.0063778889232,0.00047345010178
DES_0007,tomahawk,1.7905192877686875,0.5753239398796397,3.749694859147664,0.9063711702273872,0.7737314703384668,0.0570138532858541,17.036427496604492,0.1051079571850325,0.0,0.0,4.0,2,0.64252331657,1.100152253,-0.57689760437
DES_0007,tomahawk,1.7905192877686875,0.5753239398796397,3.749694859147664,0.9063711702273872,0.7737314703384668,0.0570138532858541,17.036427496604492,0.1051079571850325,0.0,0.0,4.0,4,0.61233145099,2.1843500891,-1.1588944356
DES_0007,tomahawk,1.7905192877686875,0.5753239398796397,3.749694859147664,0.9063711702273872,0.7737314703384668,0.0570138532858541,17.036427496604492,0.1051079571850325,0.0,0.0,4.0,6,0.6502339096,3.3559306762,-1.7847850409
DES_0007,tomahawk,1.7905192877686875,0.5753239398796397,3.749694859147664,0.9063711702273872,0.7737314703384668,0.0570138532858541,17.036427496604492,0.1051079571850325,0.0,0.0,4.0,8,0.64891092166,4.5462339637,-2.4353461113
DES_0007,tomahawk,1.7905192877686875,0.5753239398796397,3.749694859147664,0.9063711702273872,0.7737314703384668,0.0570138532858541,17.036427496604492,0.1051079571850325,0.0,0.0,6.0,0,0.37596368221,-0.0089042269279,0.0015580000977
DES_0007,tomahawk,1.7905192877686875,0.5753239398796397,3.749694859147664,0.9063711702273872,0.7737314703384668,0.0570138532858541,17.036427496604492,0.1051079571850325,0.0,0.0,6.0,2,0.44666410935,0.63511225712,-0.32835823253
DES_0007,tomahawk,1.7905192877686875,0.5753239398796397,3.749694859147664,0.9063711702273872,0.7737314703384668,0.0570138532858541,17.036427496604492,0.1051079571850325,0.0,0.0,6.0,4,0.4792618755,1.4020274876,-0.73843363469
DES_0007,tomahawk,1.7905192877686875,0.5753239398796397,3.749694859147664,0.9063711702273872,0.7737314703384668,0.0570138532858541,17.036427496604492,0.1051079571850325,0.0,0.0,6.0,6,0.42369883292,1.8895692988,-0.97630434209
DES_0007,tomahawk,1.7905192877686875,0.5753239398796397,3.749694859147664,0.9063711702273872,0.7737314703384668,0.0570138532858541,17.036427496604492,0.1051079571850325,0.0,0.0,6.0,8,0.30957861017,2.0004556365,-1.0478863695
DES_0008,hypersonic,0.2563849946183373,0.2558944585579204,1.2613664100243147,0.0,0.0,0.0,0.0,0.0,7.04199102808894,0.2304328976696928,1.5,0,2.7971463791,0.035635531067,-0.0010101657725
DES_0008,hypersonic,0.2563849946183373,0.2558944585579204,1.2613664100243147,0.0,0.0,0.0,0.0,0.0,7.04199102808894,0.2304328976696928,1.5,2,2.6008061141,2.1629601318,-1.1286369099
DES_0008,hypersonic,0.2563849946183373,0.2558944585579204,1.2613664100243147,0.0,0.0,0.0,0.0,0.0,7.04199102808894,0.2304328976696928,1.5,4,2.97172375,4.0171573398,-2.1383999223
DES_0008,hypersonic,0.2563849946183373,0.2558944585579204,1.2613664100243147,0.0,0.0,0.0,0.0,0.0,7.04199102808894,0.2304328976696928,1.5,6,0.7487754447,6.2330308192,-3.3305680159
DES_0008,hypersonic,0.2563849946183373,0.2558944585579204,1.2613664100243147,0.0,0.0,0.0,0.0,0.0,7.04199102808894,0.2304328976696928,1.5,8,2.7889773819,8.1684032773,-4.3130394059
DES_0008,hypersonic,0.2563849946183373,0.2558944585579204,1.2613664100243147,0.0,0.0,0.0,0.0,0.0,7.04199102808894,0.2304328976696928,2.5,0,2.1029314494,0.0065718414954,0.00030913203431
DES_0008,hypersonic,0.2563849946183373,0.2558944585579204,1.2613664100243147,0.0,0.0,0.0,0.0,0.0,7.04199102808894,0.2304328976696928,2.5,2,1.9929645272,1.2417656984,-0.63676115442
DES_0008,hypersonic,0.2563849946183373,0.2558944585579204,1.2613664100243147,0.0,0.0,0.0,0.0,0.0,7.04199102808894,0.2304328976696928,2.5,4,10.733771843,-3.9104390188,-0.96566191349
DES_0008,hypersonic,0.2563849946183373,0.2558944585579204,1.2613664100243147,0.0,0.0,0.0,0.0,0.0,7.04199102808894,0.2304328976696928,2.5,6,1.8325371103,3.4407665013,-1.7332125971
DES_0008,hypersonic,0.2563849946183373,0.2558944585579204,1.2613664100243147,0.0,0.0,0.0,0.0,0.0,7.04199102808894,0.2304328976696928,2.5,8,1.4416122195,3.8817346079,-1.9255955577
DES_0008,hypersonic,0.2563849946183373,0.2558944585579204,1.2613664100243147,0.0,0.0,0.0,0.0,0.0,7.04199102808894,0.2304328976696928,4.0,0,0.41634456714,-0.0011962973627,0.0011180293217
DES_0008,hypersonic,0.2563849946183373,0.2558944585579204,1.2613664100243147,0.0,0.0,0.0,0.0,0.0,7.04199102808894,0.2304328976696928,4.0,2,0.85591426917,0.54833865414,-0.28066972145
DES_0008,hypersonic,0.2563849946183373,0.2558944585579204,1.2613664100243147,0.0,0.0,0.0,0.0,0.0,7.04199102808894,0.2304328976696928,4.0,4,0.95097844121,1.065869678,-0.53699970119
DES_0008,hypersonic,0.2563849946183373,0.2558944585579204,1.2613664100243147,0.0,0.0,0.0,0.0,0.0,7.04199102808894,0.2304328976696928,4.0,6,1.0276731788,1.7425994638,-0.8806140814
DES_0008,hypersonic,0.2563849946183373,0.2558944585579204,1.2613664100243147,0.0,0.0,0.0,0.0,0.0,7.04199102808894,0.2304328976696928,4.0,8,0.91119360845,1.9862895231,-0.9742392406
DES_0008,hypersonic,0.2563849946183373,0.2558944585579204,1.2613664100243147,0.0,0.0,0.0,0.0,0.0,7.04199102808894,0.2304328976696928,6.0,0,0.93941586892,0.011316841387,0.00063619081899
DES_0008,hypersonic,0.2563849946183373,0.2558944585579204,1.2613664100243147,0.0,0.0,0.0,0.0,0.0,7.04199102808894,0.2304328976696928,6.0,2,0.4665796919,0.29243979277,-0.14852077709
DES_0008,hypersonic,0.2563849946183373,0.2558944585579204,1.2613664100243147,0.0,0.0,0.0,0.0,0.0,7.04199102808894,0.2304328976696928,6.0,4,0.37601499257,0.49990041835,-0.25384870798
DES_0008,hypersonic,0.2563849946183373,0.2558944585579204,1.2613664100243147,0.0,0.0,0.0,0.0,0.0,7.04199102808894,0.2304328976696928,6.0,6,0.6838991221,1.0101597847,-0.50430607106
DES_0008,hypersonic,0.2563849946183373,0.2558944585579204,1.2613664100243147,0.0,0.0,0.0,0.0,0.0,7.04199102808894,0.2304328976696928,6.0,8,0.22807850948,0.78700913038,-0.40430525132
DES_0009,brahmos,1.6270945798209056,0.3454850132094788,5.820337541898333,0.5326046997390607,0.5400170791250201,0.049847608399184,39.03903894035492,0.2030058615179836,0.0,0.0,0.8,0,1.0783514454,-0.048728283649,0.076029902542
DES_0009,brahmos,1.6270945798209056,0.3454850132094788,5.820337541898333,0.5326046997390607,0.5400170791250201,0.049847608399184,39.03903894035492,0.2030058615179836,0.0,0.0,0.8,2,1.3837859565,-48.67108507,23.359357585
DES_0009,brahmos,1.6270945798209056,0.3454850132094788,5.820337541898333,0.5326046997390607,0.5400170791250201,0.049847608399184,39.03903894035492,0.2030058615179836,0.0,0.0,0.8,6,2.2217751768,76.546236247,-40.17190871
DES_0009,brahmos,1.6270945798209056,0.3454850132094788,5.820337541898333,0.5326046997390607,0.5400170791250201,0.049847608399184,39.03903894035492,0.2030058615179836,0.0,0.0,1.5,0,2.5064727436,-0.38120749573,0.14864565202
DES_0009,brahmos,1.6270945798209056,0.3454850132094788,5.820337541898333,0.5326046997390607,0.5400170791250201,0.049847608399184,39.03903894035492,0.2030058615179836,0.0,0.0,1.5,4,3.7008748912,25.565953304,-13.19579018
DES_0009,brahmos,1.6270945798209056,0.3454850132094788,5.820337541898333,0.5326046997390607,0.5400170791250201,0.049847608399184,39.03903894035492,0.2030058615179836,0.0,0.0,1.5,6,12.977388828,73.372952132,-25.613767092
DES_0009,brahmos,1.6270945798209056,0.3454850132094788,5.820337541898333,0.5326046997390607,0.5400170791250201,0.049847608399184,39.03903894035492,0.2030058615179836,0.0,0.0,1.5,8,4.8692668414,50.185734916,-26.69967
DES_0009,brahmos,1.6270945798209056,0.3454850132094788,5.820337541898333,0.5326046997390607,0.5400170791250201,0.049847608399184,39.03903894035492,0.2030058615179836,0.0,0.0,2.5,0,25.761320885,-0.82145432501,0.90466436149
DES_0009,brahmos,1.6270945798209056,0.3454850132094788,5.820337541898333,0.5326046997390607,0.5400170791250201,0.049847608399184,39.03903894035492,0.2030058615179836,0.0,0.0,4.0,0,1.5876272473,-0.038312905251,0.034705044232
DES_0009,brahmos,1.6270945798209056,0.3454850132094788,5.820337541898333,0.5326046997390607,0.5400170791250201,0.049847608399184,39.03903894035492,0.2030058615179836,0.0,0.0,4.0,2,3.5619469598,4.653894514,-1.4208278277
DES_0009,brahmos,1.6270945798209056,0.3454850132094788,5.820337541898333,0.5326046997390607,0.5400170791250201,0.049847608399184,39.03903894035492,0.2030058615179836,0.0,0.0,4.0,4,2.6338964832,7.3196822591,-3.4307060941
DES_0009,brahmos,1.6270945798209056,0.3454850132094788,5.820337541898333,0.5326046997390607,0.5400170791250201,0.049847608399184,39.03903894035492,0.2030058615179836,0.0,0.0,4.0,8,25.130455624,79.88904205,-15.778458754
DES_0009,brahmos,1.6270945798209056,0.3454850132094788,5.820337541898333,0.5326046997390607,0.5400170791250201,0.049847608399184,39.03903894035492,0.2030058615179836,0.0,0.0,6.0,0,29.480477634,6.8182874115,0.05907983588
DES_0009,brahmos,1.6270945798209056,0.3454850132094788,5.820337541898333,0.5326046997390607,0.5400170791250201,0.049847608399184,39.03903894035492,0.2030058615179836,0.0,0.0,6.0,2,0.64154910146,1.2998843127,-0.69940011072
DES_0009,brahmos,1.6270945798209056,0.3454850132094788,5.820337541898333,0.5326046997390607,0.5400170791250201,0.049847608399184,39.03903894035492,0.2030058615179836,0.0,0.0,6.0,4,3.2524827212,7.5980554541,-2.6493223185
DES_0010,brahmos,1.5306125545991938,0.3422213851672485,5.329506308796367,0.3949563578298542,0.5482417372995889,0.0447104102575935,37.7477253055628,0.1567014061469015,0.0,0.0,0.8,4,0.63442814304,-26.086749198,10.676193515
DES_0010,brahmos,1.5306125545991938,0.3422213851672485,5.329506308796367,0.3949563578298542,0.5482417372995889,0.0447104102575935,37.7477253055628,0.1567014061469015,0.0,0.0,0.8,8,1.4348011949,97.314531154,-50.820265212
DES_0010,brahmos,1.5306125545991938,0.3422213851672485,5.329506308796367,0.3949563578298542,0.5482417372995889,0.0447104102575935,37.7477253055628,0.1567014061469015,0.0,0.0,1.5,6,8.6266699882,49.383946465,-15.676665697
DES_0010,brahmos,1.5306125545991938,0.3422213851672485,5.329506308796367,0.3949563578298542,0.5482417372995889,0.0447104102575935,37.7477253055628,0.1567014061469015,0.0,0.0,1.5,8,2.1109240047,34.280017054,-19.687649142
DES_0010,brahmos,1.5306125545991938,0.3422213851672485,5.329506308796367,0.3949563578298542,0.5482417372995889,0.0447104102575935,37.7477253055628,0.1567014061469015,0.0,0.0,2.5,4,19.268796662,44.317218397,-10.846198676
DES_0010,brahmos,1.5306125545991938,0.3422213851672485,5.329506308796367,0.3949563578298542,0.5482417372995889,0.0447104102575935,37.7477253055628,0.1567014061469015,0.0,0.0,2.5,6,17.968410142,31.525699743,-16.587515517
DES_0010,brahmos,1.5306125545991938,0.3422213851672485,5.329506308796367,0.3949563578298542,0.5482417372995889,0.0447104102575935,37.7477253055628,0.1567014061469015,0.0,0.0,2.5,8,29.42887633,83.760978581,-28.699089068
DES_0010,brahmos,1.5306125545991938,0.3422213851672485,5.329506308796367,0.3949563578298542,0.5482417372995889,0.0447104102575935,37.7477253055628,0.1567014061469015,0.0,0.0,4.0,2,9.506365684,7.0556337893,-3.2159108044
DES_0010,brahmos,1.5306125545991938,0.3422213851672485,5.329506308796367,0.3949563578298542,0.5482417372995889,0.0447104102575935,37.7477253055628,0.1567014061469015,0.0,0.0,4.0,4,2.03621072,4.9469565434,-2.8806016753
DES_0011,tomahawk,1.0551084895585556,0.4337584486522773,3.660984276273404,0.9549570932276964,0.662902578725231,0.0561566246590842,31.86638187580131,0.0984852022089083,0.0,0.0,1.5,2,1.5579209497,3.229845153,-1.9498677021
DES_0011,tomahawk,1.0551084895585556,0.4337584486522773,3.660984276273404,0.9549570932276964,0.662902578725231,0.0561566246590842,31.86638187580131,0.0984852022089083,0.0,0.0,2.5,2,0.63626925621,1.3445442192,-0.69958261342
DES_0011,tomahawk,1.0551084895585556,0.4337584486522773,3.660984276273404,0.9549570932276964,0.662902578725231,0.0561566246590842,31.86638187580131,0.0984852022089083,0.0,0.0,2.5,4,0.98003262543,3.6779247272,-1.993724027
DES_0011,tomahawk,1.0551084895585556,0.4337584486522773,3.660984276273404,0.9549570932276964,0.662902578725231,0.0561566246590842,31.86638187580131,0.0984852022089083,0.0,0.0,2.5,6,0.74095834086,4.5401439629,-2.4029572671
DES_0011,tomahawk,1.0551084895585556,0.4337584486522773,3.660984276273404,0.9549570932276964,0.662902578725231,0.0561566246590842,31.86638187580131,0.0984852022089083,0.0,0.0,4.0,0,0.7587962207,0.026875715005,-0.018069674479
DES_0011,tomahawk,1.0551084895585556,0.4337584486522773,3.660984276273404,0.9549570932276964,0.662902578725231,0.0561566246590842,31.86638187580131,0.0984852022089083,0.0,0.0,4.0,6,0.95567970719,8.5284908978,-6.3188485645
DES_0011,tomahawk,1.0551084895585556,0.4337584486522773,3.660984276273404,0.9549570932276964,0.662902578725231,0.0561566246590842,31.86638187580131,0.0984852022089083,0.0,0.0,6.0,0,0.5648887759,-0.019600018166,0.0033748282432
DES_0011,tomahawk,1.0551084895585556,0.4337584486522773,3.660984276273404,0.9549570932276964,0.662902578725231,0.0561566246590842,31.86638187580131,0.0984852022089083,0.0,0.0,6.0,2,0.83243581716,-3.7628742471,3.436948574
DES_0011,tomahawk,1.0551084895585556,0.4337584486522773,3.660984276273404,0.9549570932276964,0.662902578725231,0.0561566246590842,31.86638187580131,0.0984852022089083,0.0,0.0,6.0,4,0.71021382441,2.3770740771,-1.6960200912
DES_0011,tomahawk,1.0551084895585556,0.4337584486522773,3.660984276273404,0.9549570932276964,0.662902578725231,0.0561566246590842,31.86638187580131,0.0984852022089083,0.0,0.0,6.0,6,1.101519591,6.0915477522,-4.8777751846
DES_0011,tomahawk,1.0551084895585556,0.4337584486522773,3.660984276273404,0.9549570932276964,0.662902578725231,0.0561566246590842,31.86638187580131,0.0984852022089083,0.0,0.0,6.0,8,6.915315806,48.549722371,-48.964287925
DES_0012,brahmos,2.3657537328830025,0.3421771175749887,6.250764167928605,0.5150823098801166,0.336696746984143,0.0485004871595345,39.26765193496449,0.2231990149328873,0.0,0.0,0.8,0,1.0430487064,1.0750833241,-0.63187195268
DES_0012,brahmos,2.3657537328830025,0.3421771175749887,6.250764167928605,0.5150823098801166,0.336696746984143,0.0485004871595345,39.26765193496449,0.2231990149328873,0.0,0.0,0.8,2,1.246334949,-56.063352068,27.361604258
DES_0012,brahmos,2.3657537328830025,0.3421771175749887,6.250764167928605,0.5150823098801166,0.336696746984143,0.0485004871595345,39.26765193496449,0.2231990149328873,0.0,0.0,0.8,4,1.3443138451,-57.071161281,26.96499416
DES_0012,brahmos,2.3657537328830025,0.3421771175749887,6.250764167928605,0.5150823098801166,0.336696746984143,0.0485004871595345,39.26765193496449,0.2231990149328873,0.0,0.0,0.8,6,1.6181064923,86.402485145,-46.567480526
DES_0012,brahmos,2.3657537328830025,0.3421771175749887,6.250764167928605,0.5150823098801166,0.336696746984143,0.0485004871595345,39.26765193496449,0.2231990149328873,0.0,0.0,1.5,6,0.54080838443,40.50124184,-22.951324639
DES_0012,brahmos,2.3657537328830025,0.3421771175749887,6.250764167928605,0.5150823098801166,0.336696746984143,0.0485004871595345,39.26765193496449,0.2231990149328873,0.0,0.0,1.5,8,1.2880422717,42.207447987,-24.32886836
DES_0012,brahmos,2.3657537328830025,0.3421771175749887,6.250764167928605,0.5150823098801166,0.336696746984143,0.0485004871595345,39.26765193496449,0.2231990149328873,0.0,0.0,2.5,0,12.226344093,-12.803912954,12.309438425
DES_0012,brahmos,2.3657537328830025,0.3421771175749887,6.250764167928605,0.5150823098801166,0.336696746984143,0.0485004871595345,39.26765193496449,0.2231990149328873,0.0,0.0,2.5,2,6.5066618839,5.4774508477,-2.8084679889
DES_0012,brahmos,2.3657537328830025,0.3421771175749887,6.250764167928605,0.5150823098801166,0.336696746984143,0.0485004871595345,39.26765193496449,0.2231990149328873,0.0,0.0,2.5,4,4.7908129069,12.189484425,-6.4851974942
DES_0012,brahmos,2.3657537328830025,0.3421771175749887,6.250764167928605,0.5150823098801166,0.336696746984143,0.0485004871595345,39.26765193496449,0.2231990149328873,0.0,0.0,2.5,6,3.4591024253,18.261283692,-10.346789883
DES_0012,brahmos,2.3657537328830025,0.3421771175749887,6.250764167928605,0.5150823098801166,0.336696746984143,0.0485004871595345,39.26765193496449,0.2231990149328873,0.0,0.0,4.0,0,21.566990517,-11.571673255,11.31322523
DES_0012,brahmos,2.3657537328830025,0.3421771175749887,6.250764167928605,0.5150823098801166,0.336696746984143,0.0485004871595345,39.26765193496449,0.2231990149328873,0.0,0.0,4.0,2,1.7924452678,2.8155699946,-1.4165873649
DES_0012,brahmos,2.3657537328830025,0.3421771175749887,6.250764167928605,0.5150823098801166,0.336696746984143,0.0485004871595345,39.26765193496449,0.2231990149328873,0.0,0.0,4.0,4,2.5229545547,6.9861650823,-3.7734775341
DES_0012,brahmos,2.3657537328830025,0.3421771175749887,6.250764167928605,0.5150823098801166,0.336696746984143,0.0485004871595345,39.26765193496449,0.2231990149328873,0.0,0.0,4.0,6,13.135253923,32.434781444,-20.119112619
DES_0012,brahmos,2.3657537328830025,0.3421771175749887,6.250764167928605,0.5150823098801166,0.336696746984143,0.0485004871595345,39.26765193496449,0.2231990149328873,0.0,0.0,4.0,8,0.56499554272,9.6623334014,-5.3756803701
DES_0012,brahmos,2.3657537328830025,0.3421771175749887,6.250764167928605,0.5150823098801166,0.336696746984143,0.0485004871595345,39.26765193496449,0.2231990149328873,0.0,0.0,6.0,0,8.9115044897,-4.1566484328,3.9131098766
DES_0012,brahmos,2.3657537328830025,0.3421771175749887,6.250764167928605,0.5150823098801166,0.336696746984143,0.0485004871595345,39.26765193496449,0.2231990149328873,0.0,0.0,6.0,2,32.533750384,61.120691932,-60.054526033
DES_0012,brahmos,2.3657537328830025,0.3421771175749887,6.250764167928605,0.5150823098801166,0.336696746984143,0.0485004871595345,39.26765193496449,0.2231990149328873,0.0,0.0,6.0,4,1.0825944004,3.6529875035,-1.9785858819
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,0.8,0,17.354778418,0.39566340807,-0.023912569364
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,0.8,2,4.3134338682,-3.3623457484,-0.38105652836
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,0.8,6,2.4869970534,7.540223741,-4.8616494905
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,0.8,8,3.3147439899,10.688806903,-7.0530733937
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,1.5,0,8.7086395711,0.044219812002,-0.0077709898399
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,1.5,4,3.9920635699,3.7858788877,-2.0913717651
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,1.5,8,4.0919986989,8.6203834998,-4.7364562204
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,2.5,0,2.8414203782,0.015646511149,0.0013276105758
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,2.5,2,2.3100699514,1.1252501347,-0.60147362052
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,2.5,4,2.7157446233,2.5365781648,-1.3810070508
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,2.5,6,2.1143727006,3.1684961585,-1.6583246325
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,2.5,8,1.8511961036,3.7211893323,-1.9144044756
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,4.0,0,1.3447610207,-0.0052779273866,0.0021120030401
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,4.0,2,0.93522740082,0.49395776589,-0.26401808036
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,4.0,4,1.191733769,1.1674236063,-0.62669614275
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,4.0,6,1.4224433013,1.9881100932,-1.1031427174
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,4.0,8,1.3441849389,2.3965636438,-1.2713015638
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,6.0,0,0.93485034918,-0.0019380800125,0.00031955770967
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,6.0,2,0.7449571327,0.3517699202,-0.20336999171
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,6.0,4,0.70838474185,0.66623323371,-0.36764450637
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,6.0,6,0.72720935122,0.98150781907,-0.55000629094
DES_0013,hypersonic,0.3744709858641906,0.3133967022073098,1.169963754470157,0.0,0.0,0.0,0.0,0.0,12.2119686833198,0.4871968573846269,6.0,8,0.87221334824,1.5222581461,-0.86160922856
DES_0014,tomahawk,1.7978338813665398,0.5229080730078441,5.283733036483584,0.9508239781560586,0.7263637893344028,0.074526000402755,22.08699929399301,0.1305156383086936,0.0,0.0,1.5,2,4.6428752596,10.739789091,-9.2042267347
DES_0014,tomahawk,1.7978338813665398,0.5229080730078441,5.283733036483584,0.9508239781560586,0.7263637893344028,0.074526000402755,22.08699929399301,0.1305156383086936,0.0,0.0,1.5,8,2.4454218886,17.357021346,-11.913308231
DES_0014,tomahawk,1.7978338813665398,0.5229080730078441,5.283733036483584,0.9508239781560586,0.7263637893344028,0.074526000402755,22.08699929399301,0.1305156383086936,0.0,0.0,2.5,0,4.5569222427,4.719001147,-4.263284276
DES_0014,tomahawk,1.7978338813665398,0.5229080730078441,5.283733036483584,0.9508239781560586,0.7263637893344028,0.074526000402755,22.08699929399301,0.1305156383086936,0.0,0.0,2.5,2,5.21012022,2.009884526,-0.70790130131
DES_0014,tomahawk,1.7978338813665398,0.5229080730078441,5.283733036483584,0.9508239781560586,0.7263637893344028,0.074526000402755,22.08699929399301,0.1305156383086936,0.0,0.0,2.5,6,2.2659401924,10.250749202,-6.9241631215
DES_0014,tomahawk,1.7978338813665398,0.5229080730078441,5.283733036483584,0.9508239781560586,0.7263637893344028,0.074526000402755,22.08699929399301,0.1305156383086936,0.0,0.0,4.0,0,1.490872736,-0.097880102652,0.10129638303
DES_0014,tomahawk,1.7978338813665398,0.5229080730078441,5.283733036483584,0.9508239781560586,0.7263637893344028,0.074526000402755,22.08699929399301,0.1305156383086936,0.0,0.0,4.0,6,0.68866186193,4.8793359613,-2.8509829222
DES_0014,tomahawk,1.7978338813665398,0.5229080730078441,5.283733036483584,0.9508239781560586,0.7263637893344028,0.074526000402755,22.08699929399301,0.1305156383086936,0.0,0.0,6.0,0,0.95130134459,-0.13251319339,0.12705886709
DES_0014,tomahawk,1.7978338813665398,0.5229080730078441,5.283733036483584,0.9508239781560586,0.7263637893344028,0.074526000402755,22.08699929399301,0.1305156383086936,0.0,0.0,6.0,2,4.4901937041,2.9111143125,-2.2881218984
DES_0014,tomahawk,1.7978338813665398,0.5229080730078441,5.283733036483584,0.9508239781560586,0.7263637893344028,0.074526000402755,22.08699929399301,0.1305156383086936,0.0,0.0,6.0,4,0.92824108942,2.5003542283,-1.673113511
DES_0014,tomahawk,1.7978338813665398,0.5229080730078441,5.283733036483584,0.9508239781560586,0.7263637893344028,0.074526000402755,22.08699929399301,0.1305156383086936,0.0,0.0,6.0,6,2.2307058079,7.7226893378,-6.0353738688
DES_0014,tomahawk,1.7978338813665398,0.5229080730078441,5.283733036483584,0.9508239781560586,0.7263637893344028,0.074526000402755,22.08699929399301,0.1305156383086936,0.0,0.0,6.0,8,1.9673471677,8.6144939603,-6.5142260405
DES_0015,brahmos,1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.190923897147837,0.1819874834259169,0.0,0.0,0.8,0,1.5495779264,0.20543815958,-0.10560616566
DES_0015,brahmos,1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.190923897147837,0.1819874834259169,0.0,0.0,0.8,2,1.3341849226,-61.282802257,30.778200036
DES_0015,brahmos,1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.190923897147837,0.1819874834259169,0.0,0.0,0.8,4,1.2915216997,-65.813323425,32.420366475
DES_0015,brahmos,1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.190923897147837,0.1819874834259169,0.0,0.0,0.8,6,1.1281990659,59.421136283,-31.976353228
