nose_length,body_diameter,body_length,fin_span,fin_chord,fin_thickness,fin_sweep_deg,fin_offset,flare_angle_deg,flare_length,Cd,Cl,Cm,mach,aoa
1.7978338813665398,0.5229080730078441,5.283733036483584,0.9508239781560586,0.7263637893344028,0.074526000402755,22.08699929399301,0.1305156383086936,0.0,0.0,0.68866186193,4.8793359613,-2.8509829222,4.0,6.0
1.7978338813665398,0.5229080730078441,5.283733036483584,0.9508239781560586,0.7263637893344028,0.074526000402755,22.08699929399301,0.1305156383086936,0.0,0.0,0.95130134459,-0.13251319339,0.12705886709,6.0,0.0
1.7978338813665398,0.5229080730078441,5.283733036483584,0.9508239781560586,0.7263637893344028,0.074526000402755,22.08699929399301,0.1305156383086936,0.0,0.0,4.4901937041,2.9111143125,-2.2881218984,6.0,2.0
1.7978338813665398,0.5229080730078441,5.283733036483584,0.9508239781560586,0.7263637893344028,0.074526000402755,22.08699929399301,0.1305156383086936,0.0,0.0,0.92824108942,2.5003542283,-1.673113511,6.0,4.0
1.7978338813665398,0.5229080730078441,5.283733036483584,0.9508239781560586,0.7263637893344028,0.074526000402755,22.08699929399301,0.1305156383086936,0.0,0.0,2.2307058079,7.7226893378,-6.0353738688,6.0,6.0
1.7978338813665398,0.5229080730078441,5.283733036483584,0.9508239781560586,0.7263637893344028,0.074526000402755,22.08699929399301,0.1305156383086936,0.0,0.0,1.9673471677,8.6144939603,-6.5142260405,6.0,8.0
1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.19092389714784,0.1819874834259169,0.0,0.0,1.5495779264,0.20543815958,-0.10560616566,0.8,0.0
1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.19092389714784,0.1819874834259169,0.0,0.0,1.3341849226,-61.282802257,30.778200036,0.8,2.0
1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.19092389714784,0.1819874834259169,0.0,0.0,1.2915216997,-65.813323425,32.420366475,0.8,4.0
1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.19092389714784,0.1819874834259169,0.0,0.0,1.1281990659,59.421136283,-31.976353228,0.8,6.0
1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.19092389714784,0.1819874834259169,0.0,0.0,0.22491205434,-0.12885552064,-0.012959309504,1.5,0.0
1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.19092389714784,0.1819874834259169,0.0,0.0,1.0761002218,27.137927234,-15.420191213,1.5,4.0
1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.19092389714784,0.1819874834259169,0.0,0.0,1.327677705,45.762793653,-25.333869547,1.5,6.0
1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.19092389714784,0.1819874834259169,0.0,0.0,1.3441407622,52.945748022,-29.95943919,1.5,8.0
1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.19092389714784,0.1819874834259169,0.0,0.0,1.2580263802,-0.033146849456,0.034426907651,2.5,0.0
1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.19092389714784,0.1819874834259169,0.0,0.0,1.4364839053,4.7966227343,-2.989880685,2.5,2.0
1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.19092389714784,0.1819874834259169,0.0,0.0,1.0308749528,10.75383869,-7.4086670723,2.5,4.0
1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.19092389714784,0.1819874834259169,0.0,0.0,1.1700046624,17.259689214,-9.129317039,2.5,8.0
1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.19092389714784,0.1819874834259169,0.0,0.0,2.2687616199,7.3520505665,-2.6136162975,4.0,2.0
1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.19092389714784,0.1819874834259169,0.0,0.0,0.75210109514,6.4877388412,-3.2171785038,4.0,4.0
1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.19092389714784,0.1819874834259169,0.0,0.0,4.1538197938,22.950935759,-11.24847945,4.0,6.0
1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.19092389714784,0.1819874834259169,0.0,0.0,13.450185404,76.037647313,-39.862715587,4.0,8.0
1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.19092389714784,0.1819874834259169,0.0,0.0,2.6577238439,0.070027153159,-0.14065145789,6.0,0.0
1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.19092389714784,0.1819874834259169,0.0,0.0,4.3767446763,11.185277246,-5.5143285708,6.0,2.0
1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.19092389714784,0.1819874834259169,0.0,0.0,1.4270736318,6.6741638917,-3.0297998023,6.0,4.0
1.958819985559319,0.2944956158637735,6.046219102586629,0.4857038160036337,0.3531029822872603,0.0388933008425873,29.19092389714784,0.1819874834259169,0.0,0.0,0.52579541508,7.3274069503,-3.6960190562,6.0,8.0
1.150055003412003,0.4630219825227568,4.864273545364603,0.5015773731710227,0.4593748605788588,0.0531171514928201,27.43045621219981,0.1803693996215715,0.0,0.0,1.9584219875,0.56369287748,-0.26216940032,1.5,0.0
1.150055003412003,0.4630219825227568,4.864273545364603,0.5015773731710227,0.4593748605788588,0.0531171514928201,27.43045621219981,0.1803693996215715,0.0,0.0,8.1232233418,-2.0996656286,-2.9998427837,1.5,2.0
1.150055003412003,0.4630219825227568,4.864273545364603,0.5015773731710227,0.4593748605788588,0.0531171514928201,27.43045621219981,0.1803693996215715,0.0,0.0,0.56105563968,8.9838308471,-6.0762377146,1.5,4.0
1.150055003412003,0.4630219825227568,4.864273545364603,0.5015773731710227,0.4593748605788588,0.0531171514928201,27.43045621219981,0.1803693996215715,0.0,0.0,2.0014035518,19.153584499,-11.463327472,1.5,8.0
1.150055003412003,0.4630219825227568,4.864273545364603,0.5015773731710227,0.4593748605788588,0.0531171514928201,27.43045621219981,0.1803693996215715,0.0,0.0,2.1475320983,0.52639622368,-0.46910531825,2.5,0.0
1.150055003412003,0.4630219825227568,4.864273545364603,0.5015773731710227,0.4593748605788588,0.0531171514928201,27.43045621219981,0.1803693996215715,0.0,0.0,2.8391337635,4.3556176855,-3.0493586029,2.5,2.0
1.150055003412003,0.4630219825227568,4.864273545364603,0.5015773731710227,0.4593748605788588,0.0531171514928201,27.43045621219981,0.1803693996215715,0.0,0.0,1.1289050002,8.893291659,-4.9114828105,2.5,8.0
1.150055003412003,0.4630219825227568,4.864273545364603,0.5015773731710227,0.4593748605788588,0.0531171514928201,27.43045621219981,0.1803693996215715,0.0,0.0,20.028127638,9.4196418618,-8.51478303,4.0,0.0
1.150055003412003,0.4630219825227568,4.864273545364603,0.5015773731710227,0.4593748605788588,0.0531171514928201,27.43045621219981,0.1803693996215715,0.0,0.0,1.3490823042,1.9264907075,-1.2562650033,4.0,2.0
1.150055003412003,0.4630219825227568,4.864273545364603,0.5015773731710227,0.4593748605788588,0.0531171514928201,27.43045621219981,0.1803693996215715,0.0,0.0,1.1147037991,3.2939123745,-2.0128078308,4.0,4.0
1.150055003412003,0.4630219825227568,4.864273545364603,0.5015773731710227,0.4593748605788588,0.0531171514928201,27.43045621219981,0.1803693996215715,0.0,0.0,2.5003768206,7.7470619136,-5.5236317731,4.0,6.0
1.150055003412003,0.4630219825227568,4.864273545364603,0.5015773731710227,0.4593748605788588,0.0531171514928201,27.43045621219981,0.1803693996215715,0.0,0.0,18.081578017,46.183248643,-40.241979295,4.0,8.0
1.150055003412003,0.4630219825227568,4.864273545364603,0.5015773731710227,0.4593748605788588,0.0531171514928201,27.43045621219981,0.1803693996215715,0.0,0.0,27.249914755,38.033809856,-34.56564465,6.0,2.0
1.150055003412003,0.4630219825227568,4.864273545364603,0.5015773731710227,0.4593748605788588,0.0531171514928201,27.43045621219981,0.1803693996215715,0.0,0.0,46.732225447,88.710317048,-80.630250109,6.0,4.0
1.150055003412003,0.4630219825227568,4.864273545364603,0.5015773731710227,0.4593748605788588,0.0531171514928201,27.43045621219981,0.1803693996215715,0.0,0.0,4.8770026632,14.80578026,-12.460961123,6.0,8.0
1.9918139896500389,0.416555158992781,3.912312673237973,0.999119732376056,0.4928512447131312,0.0604483150460838,18.910140777974785,0.1467525616081171,0.0,0.0,0.74562790059,0.23631222467,-0.0030482367031,0.8,0.0
1.9918139896500389,0.416555158992781,3.912312673237973,0.999119732376056,0.4928512447131312,0.0604483150460838,18.910140777974785,0.1467525616081171,0.0,0.0,0.98731766138,6.2914038685,-3.7516213177,0.8,2.0
1.9918139896500389,0.416555158992781,3.912312673237973,0.999119732376056,0.4928512447131312,0.0604483150460838,18.910140777974785,0.1467525616081171,0.0,0.0,21.871225217,-6.8663447118,-0.52512948615,1.5,2.0
1.9918139896500389,0.416555158992781,3.912312673237973,0.999119732376056,0.4928512447131312,0.0604483150460838,18.910140777974785,0.1467525616081171,0.0,0.0,5.3403899612,12.182243828,-8.6465491377,1.5,4.0
1.9918139896500389,0.416555158992781,3.912312673237973,0.999119732376056,0.4928512447131312,0.0604483150460838,18.910140777974785,0.1467525616081171,0.0,0.0,15.820482218,35.951898969,-18.424769606,1.5,6.0
1.9918139896500389,0.416555158992781,3.912312673237973,0.999119732376056,0.4928512447131312,0.0604483150460838,18.910140777974785,0.1467525616081171,0.0,0.0,45.988516312,88.402816129,-29.214647438,1.5,8.0
1.9918139896500389,0.416555158992781,3.912312673237973,0.999119732376056,0.4928512447131312,0.0604483150460838,18.910140777974785,0.1467525616081171,0.0,0.0,23.008460113,32.160363152,-22.81062439,2.5,6.0
1.9918139896500389,0.416555158992781,3.912312673237973,0.999119732376056,0.4928512447131312,0.0604483150460838,18.910140777974785,0.1467525616081171,0.0,0.0,26.664092137,11.441996732,-8.8279125995,4.0,2.0
1.9918139896500389,0.416555158992781,3.912312673237973,0.999119732376056,0.4928512447131312,0.0604483150460838,18.910140777974785,0.1467525616081171,0.0,0.0,40.711382675,70.53018397,-46.845464271,4.0,6.0
1.9918139896500389,0.416555158992781,3.912312673237973,0.999119732376056,0.4928512447131312,0.0604483150460838,18.910140777974785,0.1467525616081171,0.0,0.0,1.3917960229,1.85807356,-1.0282496988,6.0,4.0
1.2332016846317055,0.4419491502306649,5.112090058657747,0.886722138805321,0.7630878209477083,0.0716428062888396,22.40577247517968,0.1936567913079543,0.0,0.0,17.730159198,28.23118242,-3.386104876,0.8,6.0
1.2332016846317055,0.4419491502306649,5.112090058657747,0.886722138805321,0.7630878209477083,0.0716428062888396,22.40577247517968,0.1936567913079543,0.0,0.0,20.537150125,24.368425964,-5.0848306616,1.5,4.0
1.2332016846317055,0.4419491502306649,5.112090058657747,0.886722138805321,0.7630878209477083,0.0716428062888396,22.40577247517968,0.1936567913079543,0.0,0.0,1.2186097211,4.3514134564,-3.1765270124,1.5,6.0
1.2332016846317055,0.4419491502306649,5.112090058657747,0.886722138805321,0.7630878209477083,0.0716428062888396,22.40577247517968,0.1936567913079543,0.0,0.0,1.1674425032,0.046150362752,-0.006778869172,2.5,0.0
1.2332016846317055,0.4419491502306649,5.112090058657747,0.886722138805321,0.7630878209477083,0.0716428062888396,22.40577247517968,0.1936567913079543,0.0,0.0,2.9053882894,3.1805119013,-0.92307903808,2.5,2.0
1.2332016846317055,0.4419491502306649,5.112090058657747,0.886722138805321,0.7630878209477083,0.0716428062888396,22.40577247517968,0.1936567913079543,0.0,0.0,14.561660659,-0.24147464093,-1.9966996905,2.5,4.0
1.2332016846317055,0.4419491502306649,5.112090058657747,0.886722138805321,0.7630878209477083,0.0716428062888396,22.40577247517968,0.1936567913079543,0.0,0.0,1.5044730515,8.4440110529,-4.5140399019,2.5,6.0
1.2332016846317055,0.4419491502306649,5.112090058657747,0.886722138805321,0.7630878209477083,0.0716428062888396,22.40577247517968,0.1936567913079543,0.0,0.0,1.0475655556,11.31365034,-6.1165955528,2.5,8.0
1.2332016846317055,0.4419491502306649,5.112090058657747,0.886722138805321,0.7630878209477083,0.0716428062888396,22.40577247517968,0.1936567913079543,0.0,0.0,0.75164130338,0.0033194285359,-0.00038970368092,4.0,0.0
1.2332016846317055,0.4419491502306649,5.112090058657747,0.886722138805321,0.7630878209477083,0.0716428062888396,22.40577247517968,0.1936567913079543,0.0,0.0,0.68849591063,1.7712153946,-0.86124097725,4.0,2.0
1.2332016846317055,0.4419491502306649,5.112090058657747,0.886722138805321,0.7630878209477083,0.0716428062888396,22.40577247517968,0.1936567913079543,0.0,0.0,0.65433913866,3.0204486763,-1.5899040209,4.0,4.0
1.2332016846317055,0.4419491502306649,5.112090058657747,0.886722138805321,0.7630878209477083,0.0716428062888396,22.40577247517968,0.1936567913079543,0.0,0.0,1.0961090912,5.6197289445,-2.8933480914,4.0,6.0
1.2332016846317055,0.4419491502306649,5.112090058657747,0.886722138805321,0.7630878209477083,0.0716428062888396,22.40577247517968,0.1936567913079543,0.0,0.0,0.80671266277,6.918826662,-3.7150232202,4.0,8.0
1.2332016846317055,0.4419491502306649,5.112090058657747,0.886722138805321,0.7630878209477083,0.0716428062888396,22.40577247517968,0.1936567913079543,0.0,0.0,0.47606506341,-7.039011377e-05,-7.5950039985e-05,6.0,0.0
1.2332016846317055,0.4419491502306649,5.112090058657747,0.886722138805321,0.7630878209477083,0.0716428062888396,22.40577247517968,0.1936567913079543,0.0,0.0,0.35186025491,0.78573883771,-0.40143427059,6.0,2.0
1.2332016846317055,0.4419491502306649,5.112090058657747,0.886722138805321,0.7630878209477083,0.0716428062888396,22.40577247517968,0.1936567913079543,0.0,0.0,0.51562582295,1.9168444073,-0.97510173744,6.0,4.0
1.2332016846317055,0.4419491502306649,5.112090058657747,0.886722138805321,0.7630878209477083,0.0716428062888396,22.40577247517968,0.1936567913079543,0.0,0.0,0.35974714526,2.1730231443,-1.1120129054,6.0,6.0
1.2332016846317055,0.4419491502306649,5.112090058657747,0.886722138805321,0.7630878209477083,0.0716428062888396,22.40577247517968,0.1936567913079543,0.0,0.0,0.6317090506,4.3992144195,-2.3877002147,6.0,8.0
1.7365541399811084,0.4765343470003018,5.2556340942554565,0.5564106736569266,0.439535621701707,0.0427873140156522,34.241849852377115,0.1614825933857757,0.0,0.0,4.7555318073,-13.425483725,3.9117122542,1.5,0.0
1.7365541399811084,0.4765343470003018,5.2556340942554565,0.5564106736569266,0.439535621701707,0.0427873140156522,34.241849852377115,0.1614825933857757,0.0,0.0,29.457719111,24.708088776,-2.3036707315,1.5,2.0
1.7365541399811084,0.4765343470003018,5.2556340942554565,0.5564106736569266,0.439535621701707,0.0427873140156522,34.241849852377115,0.1614825933857757,0.0,0.0,3.6801301853,9.8049127405,-5.1957217053,1.5,4.0
1.7365541399811084,0.4765343470003018,5.2556340942554565,0.5564106736569266,0.439535621701707,0.0427873140156522,34.241849852377115,0.1614825933857757,0.0,0.0,5.2857946403,24.63254575,-12.669247891,1.5,8.0
1.7365541399811084,0.4765343470003018,5.2556340942554565,0.5564106736569266,0.439535621701707,0.0427873140156522,34.241849852377115,0.1614825933857757,0.0,0.0,17.12272899,-5.7839391837,1.0652551278,2.5,0.0
1.7365541399811084,0.4765343470003018,5.2556340942554565,0.5564106736569266,0.439535621701707,0.0427873140156522,34.241849852377115,0.1614825933857757,0.0,0.0,9.6836103783,10.042744284,-2.2523713989,2.5,2.0
1.7365541399811084,0.4765343470003018,5.2556340942554565,0.5564106736569266,0.439535621701707,0.0427873140156522,34.241849852377115,0.1614825933857757,0.0,0.0,12.471382889,7.7721683109,-6.9106441601,2.5,4.0
1.7365541399811084,0.4765343470003018,5.2556340942554565,0.5564106736569266,0.439535621701707,0.0427873140156522,34.241849852377115,0.1614825933857757,0.0,0.0,1.0098756176,7.6914236271,-4.0143051974,2.5,6.0
1.7365541399811084,0.4765343470003018,5.2556340942554565,0.5564106736569266,0.439535621701707,0.0427873140156522,34.241849852377115,0.1614825933857757,0.0,0.0,32.437636776,46.409186979,-28.396233015,2.5,8.0
1.7365541399811084,0.4765343470003018,5.2556340942554565,0.5564106736569266,0.439535621701707,0.0427873140156522,34.241849852377115,0.1614825933857757,0.0,0.0,0.69700345831,2.2742931975,-1.1779045864,6.0,6.0
1.7365541399811084,0.4765343470003018,5.2556340942554565,0.5564106736569266,0.439535621701707,0.0427873140156522,34.241849852377115,0.1614825933857757,0.0,0.0,0.22385398222,2.1729809468,-1.137801064,6.0,8.0
2.296224749597897,0.2910886333177483,5.49171696314641,0.3245833679687465,0.5359264601475203,0.0455902033517335,35.428828360000665,0.2112175904250006,0.0,0.0,2.4001825734,-34.062205074,20.5478729,0.8,2.0
2.296224749597897,0.2910886333177483,5.49171696314641,0.3245833679687465,0.5359264601475203,0.0455902033517335,35.428828360000665,0.2112175904250006,0.0,0.0,1.0333636161,82.802788552,-44.392935958,0.8,6.0
2.296224749597897,0.2910886333177483,5.49171696314641,0.3245833679687465,0.5359264601475203,0.0455902033517335,35.428828360000665,0.2112175904250006,0.0,0.0,1.2344956281,27.844601681,-16.180578363,1.5,4.0
2.296224749597897,0.2910886333177483,5.49171696314641,0.3245833679687465,0.5359264601475203,0.0455902033517335,35.428828360000665,0.2112175904250006,0.0,0.0,0.73176765088,45.610583527,-26.376222246,1.5,6.0
2.296224749597897,0.2910886333177483,5.49171696314641,0.3245833679687465,0.5359264601475203,0.0455902033517335,35.428828360000665,0.2112175904250006,0.0,0.0,1.1544437679,48.743201078,-27.971886764,1.5,8.0
2.296224749597897,0.2910886333177483,5.49171696314641,0.3245833679687465,0.5359264601475203,0.0455902033517335,35.428828360000665,0.2112175904250006,0.0,0.0,24.027142846,-1.9636187598,4.4758615844,2.5,2.0
2.296224749597897,0.2910886333177483,5.49171696314641,0.3245833679687465,0.5359264601475203,0.0455902033517335,35.428828360000665,0.2112175904250006,0.0,0.0,29.646026557,-15.997426215,18.023157301,2.5,4.0
2.296224749597897,0.2910886333177483,5.49171696314641,0.3245833679687465,0.5359264601475203,0.0455902033517335,35.428828360000665,0.2112175904250006,0.0,0.0,19.38262935,44.393247541,-18.219735434,2.5,6.0
2.296224749597897,0.2910886333177483,5.49171696314641,0.3245833679687465,0.5359264601475203,0.0455902033517335,35.428828360000665,0.2112175904250006,0.0,0.0,1.3026077104,13.052961964,-7.3935191348,2.5,8.0
2.296224749597897,0.2910886333177483,5.49171696314641,0.3245833679687465,0.5359264601475203,0.0455902033517335,35.428828360000665,0.2112175904250006,0.0,0.0,17.182896314,13.283976148,-4.6909425867,4.0,6.0
2.296224749597897,0.2910886333177483,5.49171696314641,0.3245833679687465,0.5359264601475203,0.0455902033517335,35.428828360000665,0.2112175904250006,0.0,0.0,1.2160847448,11.926530187,-5.6695922279,4.0,8.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,0.3084856078,0.53842508527,-0.0036872999806,0.8,0.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,0.13530945453,3.1202429091,-1.494954086,0.8,2.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,0.63709784698,3.7293645645,-2.5040809126,0.8,4.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,2.4764466765,0.24621410053,-0.0061119823805,1.5,0.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,2.9546611787,1.4373618419,-0.95110380139,1.5,2.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,0.50875843065,3.5744141992,-1.8250804652,1.5,4.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,3.181837247,7.1765154713,-4.0363351847,1.5,6.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,3.9096162197,-0.11546113276,-0.0015228263582,2.5,0.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,1.5196595825,0.93909910281,-0.4838282093,2.5,2.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,2.4764345319,3.0384166841,-1.6789113003,2.5,4.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,2.3396888298,4.2907001322,-2.3337973439,2.5,6.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,3.0647695737,6.5550163859,-3.4985106529,2.5,8.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,1.3461460227,-0.015378056571,0.0083062872014,4.0,0.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,1.1170726567,0.65178870271,-0.36456207753,4.0,2.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,1.2135152502,1.3356490232,-0.72231291216,4.0,4.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,1.0039056184,1.6769176405,-0.88006213776,4.0,6.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,1.1362837971,2.4465589456,-1.2973356356,4.0,8.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,0.83569915923,0.0053727122308,0.004132998654,6.0,0.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,0.67399671957,0.35826144754,-0.1780845925,6.0,2.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,0.64318106951,0.6788405079,-0.35704291067,6.0,4.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,1.019827128,1.7190107984,-1.0877781532,6.0,6.0
0.4108131499160384,0.2503827306645561,1.1983883648895255,0.0,0.0,0.0,0.0,0.0,13.461403415759678,0.3328664436774221,0.57243555127,1.2665012231,-0.67148258,6.0,8.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,4.0531323384,0.18220194056,-0.022837192206,0.8,0.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,0.095479957663,15.551673139,-7.723324194,0.8,4.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,0.9564638078,20.430755862,-8.7817417174,0.8,6.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,0.28959230858,29.480669711,-14.681354415,0.8,8.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,1.9288202678,-0.011375544676,0.0019295255017,1.5,0.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,2.1629611145,1.7597931169,-1.0048160356,1.5,2.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,4.3707492826,5.2330891252,-2.4282101064,1.5,4.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,2.3745374724,7.0898576281,-3.6698657071,1.5,6.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,1.985008103,7.0103893568,-4.3137465791,1.5,8.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,1.8539591793,3.7170672765e-05,-0.00013294763393,2.5,0.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,1.8860000251,1.8092974,-0.94323154765,2.5,2.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,1.9866276852,3.3883144849,-1.7370647379,2.5,4.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,1.946026223,4.990493935,-2.5673635787,2.5,6.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,1.83547074,7.4220811125,-3.8922152957,2.5,8.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,1.3326837353,-0.00072825160455,0.00068800904197,4.0,0.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,1.0234781287,1.0871148758,-0.56530436462,4.0,2.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,0.98086579477,2.0724046365,-1.0737110532,4.0,4.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,1.3723276601,3.783507732,-2.030559195,4.0,6.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,1.3441250974,4.9262827841,-2.6026713256,4.0,8.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,0.72861352445,-0.0049472042773,0.00037669986151,6.0,0.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,0.55791283111,0.55290853016,-0.2902710591,6.0,2.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,0.56272569115,1.1198748593,-0.59079848993,6.0,4.0
0.4313309686907672,0.2443019670538125,1.4820109173512617,0.0,0.0,0.0,0.0,0.0,7.966260960560874,0.4464413007086533,0.533014501,1.579450863,-0.83357819077,6.0,6.0
